8185,CALL,1,,dvwaIsLoggedIn(),,STATIC_DISPATCH,,86,dvwaIsLoggedIn:<unresolvedSignature>(0),dvwaIsLoggedIn,1,,<empty>
8187,CALL,-1,,"dvwaRedirect(DVWA_WEB_PAGE_TO_ROOT . ""login.php"")",,STATIC_DISPATCH,,87,dvwaRedirect:<unresolvedSignature>(1),dvwaRedirect,1,,<empty>
8188,CALL,1,,"DVWA_WEB_PAGE_TO_ROOT . ""login.php""",,STATIC_DISPATCH,,87,<operator>.concat,<operator>.concat,1,,<empty>
8189,CALL,1,,DVWA_WEB_PAGE_TO_ROOT,,STATIC_DISPATCH,,87,<operator>.fieldAccess,<operator>.fieldAccess,1,,<empty>
8196,CALL,-1,,$dvwaSession = &dvwaSessionGrab(),,STATIC_DISPATCH,,93,<operator>.assignment,<operator>.assignment,2,,<empty>
8197,CALL,2,,dvwaSessionGrab(),,STATIC_DISPATCH,,93,dvwaSessionGrab:<unresolvedSignature>(0),dvwaSessionGrab,2,,<empty>
8198,CALL,-1,,"$dvwaSession[""username""] = $pUsername",,STATIC_DISPATCH,,94,<operator>.assignment,<operator>.assignment,3,,<empty>
8199,CALL,1,,"$dvwaSession[""username""]",,STATIC_DISPATCH,,94,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8204,CALL,-1,,global $_DVWA,,STATIC_DISPATCH,,99,global,global,2,,void
8206,CALL,-1,,"in_array(""disable_authentication"",$_DVWA) && $_DVWA[""disable_authentication""]",,STATIC_DISPATCH,,101,<operator>.logicalAnd,<operator>.logicalAnd,1,,<empty>
8207,CALL,1,,"in_array(""disable_authentication"",$_DVWA)",,STATIC_DISPATCH,,101,__builtin.in_array,in_array,1,,<empty>
8209,CALL,2,,"$_DVWA[""disable_authentication""]",,STATIC_DISPATCH,,101,<operator>.indexAccess,<operator>.indexAccess,2,,<empty>
8213,CALL,1,,true,,STATIC_DISPATCH,,102,<operator>.fieldAccess,<operator>.fieldAccess,1,,<empty>
8216,CALL,-1,,$dvwaSession = &dvwaSessionGrab(),,STATIC_DISPATCH,,104,<operator>.assignment,<operator>.assignment,4,,<empty>
8217,CALL,2,,dvwaSessionGrab(),,STATIC_DISPATCH,,104,dvwaSessionGrab:<unresolvedSignature>(0),dvwaSessionGrab,2,,<empty>
8219,CALL,1,,"isset($dvwaSession[""username""])",,STATIC_DISPATCH,,105,__builtin.isset,isset,1,,bool
8220,CALL,1,,"$dvwaSession[""username""]",,STATIC_DISPATCH,,105,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8225,CALL,-1,,$dvwaSession = &dvwaSessionGrab(),,STATIC_DISPATCH,,110,<operator>.assignment,<operator>.assignment,2,,<empty>
8226,CALL,2,,dvwaSessionGrab(),,STATIC_DISPATCH,,110,dvwaSessionGrab:<unresolvedSignature>(0),dvwaSessionGrab,2,,<empty>
8227,CALL,-1,,"unset($dvwaSession[""username""])",,STATIC_DISPATCH,,111,__builtin.unset,unset,3,,void
8228,CALL,1,,"$dvwaSession[""username""]",,STATIC_DISPATCH,,111,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8233,CALL,-1,,"dvwaRedirect($_SERVER[""PHP_SELF""])",,STATIC_DISPATCH,,116,dvwaRedirect:<unresolvedSignature>(1),dvwaRedirect,1,,<empty>
8234,CALL,1,,"$_SERVER[""PHP_SELF""]",,STATIC_DISPATCH,,116,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8239,CALL,-1,,$dvwaSession = &dvwaSessionGrab(),,STATIC_DISPATCH,,120,<operator>.assignment,<operator>.assignment,2,,<empty>
8240,CALL,2,,dvwaSessionGrab(),,STATIC_DISPATCH,,120,dvwaSessionGrab:<unresolvedSignature>(0),dvwaSessionGrab,2,,<empty>
8242,CALL,1,,"isset($dvwaSession[""username""]) ? $dvwaSession[""username""] : ""Unknown""",,STATIC_DISPATCH,,121,<operator>.conditional,<operator>.conditional,1,,<empty>
8243,CALL,1,,"isset($dvwaSession[""username""])",,STATIC_DISPATCH,,121,__builtin.isset,isset,1,,bool
8244,CALL,1,,"$dvwaSession[""username""]",,STATIC_DISPATCH,,121,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8246,CALL,2,,"$dvwaSession[""username""]",,STATIC_DISPATCH,,121,<operator>.indexAccess,<operator>.indexAccess,2,,<empty>
8252,CALL,-1,,$returnArray = ,,STATIC_DISPATCH,,127,<operator>.assignment,<operator>.assignment,3,,<empty>
8254,CALL,-1,,"$tmp3[""title""] = ""Damn Vulnerable Web Application (DVWA)""",,STATIC_DISPATCH,,128,<operator>.assignment,<operator>.assignment,2,,<empty>
8255,CALL,1,,"$tmp3[""title""]",,STATIC_DISPATCH,,128,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8258,CALL,-1,,"$tmp3[""title_separator""] = "" :: """,,STATIC_DISPATCH,,129,<operator>.assignment,<operator>.assignment,3,,<empty>
8259,CALL,1,,"$tmp3[""title_separator""]",,STATIC_DISPATCH,,129,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8262,CALL,-1,,"$tmp3[""body""] = """"",,STATIC_DISPATCH,,130,<operator>.assignment,<operator>.assignment,4,,<empty>
8263,CALL,1,,"$tmp3[""body""]",,STATIC_DISPATCH,,130,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8266,CALL,-1,,"$tmp3[""page_id""] = """"",,STATIC_DISPATCH,,131,<operator>.assignment,<operator>.assignment,5,,<empty>
8267,CALL,1,,"$tmp3[""page_id""]",,STATIC_DISPATCH,,131,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8270,CALL,-1,,"$tmp3[""help_button""] = """"",,STATIC_DISPATCH,,132,<operator>.assignment,<operator>.assignment,6,,<empty>
8271,CALL,1,,"$tmp3[""help_button""]",,STATIC_DISPATCH,,132,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8274,CALL,-1,,"$tmp3[""source_button""] = """"",,STATIC_DISPATCH,,133,<operator>.assignment,<operator>.assignment,7,,<empty>
8275,CALL,1,,"$tmp3[""source_button""]",,STATIC_DISPATCH,,133,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8283,CALL,-1,,global $_DVWA,,STATIC_DISPATCH,,140,global,global,1,,void
8285,CALL,-1,,"isset($_COOKIE[""security""])",,STATIC_DISPATCH,,143,__builtin.isset,isset,1,,bool
8286,CALL,1,,"$_COOKIE[""security""]",,STATIC_DISPATCH,,143,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8290,CALL,1,,"$_COOKIE[""security""]",,STATIC_DISPATCH,,144,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8293,CALL,-1,,"in_array(""disable_authentication"",$_DVWA) && $_DVWA[""disable_authentication""]",,STATIC_DISPATCH,,149,<operator>.logicalAnd,<operator>.logicalAnd,1,,<empty>
8294,CALL,1,,"in_array(""disable_authentication"",$_DVWA)",,STATIC_DISPATCH,,149,__builtin.in_array,in_array,1,,<empty>
8296,CALL,2,,"$_DVWA[""disable_authentication""]",,STATIC_DISPATCH,,149,<operator>.indexAccess,<operator>.indexAccess,2,,<empty>
8300,CALL,1,,"$_DVWA[""default_security_level""]",,STATIC_DISPATCH,,150,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8308,CALL,-1,,"$pSecurityLevel == ""impossible""",,STATIC_DISPATCH,,159,<operator>.equals,<operator>.equals,1,,<empty>
8311,CALL,-1,,$httponly = true,,STATIC_DISPATCH,,160,<operator>.assignment,<operator>.assignment,1,,<empty>
8312,CALL,2,,true,,STATIC_DISPATCH,,160,<operator>.fieldAccess,<operator>.fieldAccess,2,,<empty>
8316,CALL,-1,,$httponly = false,,STATIC_DISPATCH,,163,<operator>.assignment,<operator>.assignment,1,,<empty>
8317,CALL,2,,false,,STATIC_DISPATCH,,163,<operator>.fieldAccess,<operator>.fieldAccess,2,,<empty>
8320,CALL,-1,,"setcookie(""security"",$pSecurityLevel,0,""/"","""",false,$httponly)",,STATIC_DISPATCH,,166,__builtin.setcookie,setcookie,2,,<empty>
8325,CALL,6,,false,,STATIC_DISPATCH,,166,<operator>.fieldAccess,<operator>.fieldAccess,6,,<empty>
8331,CALL,-1,,$dvwaSession = &dvwaSessionGrab(),,STATIC_DISPATCH,,170,<operator>.assignment,<operator>.assignment,2,,<empty>
8332,CALL,2,,dvwaSessionGrab(),,STATIC_DISPATCH,,170,dvwaSessionGrab:<unresolvedSignature>(0),dvwaSessionGrab,2,,<empty>
8334,CALL,1,,"$dvwaSession[""locale""]",,STATIC_DISPATCH,,171,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8339,CALL,-1,,global $_DVWA,,STATIC_DISPATCH,,175,global,global,1,,void
8341,CALL,1,,"$_DVWA[""SQLI_DB""]",,STATIC_DISPATCH,,176,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8346,CALL,-1,,$dvwaSession = &dvwaSessionGrab(),,STATIC_DISPATCH,,180,<operator>.assignment,<operator>.assignment,4,,<empty>
8347,CALL,2,,dvwaSessionGrab(),,STATIC_DISPATCH,,180,dvwaSessionGrab:<unresolvedSignature>(0),dvwaSessionGrab,2,,<empty>
8348,CALL,-1,,$locales = ,,STATIC_DISPATCH,,181,<operator>.assignment,<operator>.assignment,5,,<empty>
8350,CALL,-1,,"$tmp4[0] = ""en""",,STATIC_DISPATCH,,181,<operator>.assignment,<operator>.assignment,2,,<empty>
8351,CALL,1,,$tmp4[0],,STATIC_DISPATCH,,181,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8354,CALL,-1,,"$tmp4[1] = ""zh""",,STATIC_DISPATCH,,181,<operator>.assignment,<operator>.assignment,3,,<empty>
8355,CALL,1,,$tmp4[1],,STATIC_DISPATCH,,181,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8360,CALL,-1,,"in_array($pLocale,$locales)",,STATIC_DISPATCH,,182,__builtin.in_array,in_array,1,,<empty>
8362,CALL,-1,,"$dvwaSession[""locale""] = $pLocale",,STATIC_DISPATCH,,183,<operator>.assignment,<operator>.assignment,1,,<empty>
8363,CALL,1,,"$dvwaSession[""locale""]",,STATIC_DISPATCH,,183,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8366,CALL,-1,,"$dvwaSession[""locale""] = ""en""",,STATIC_DISPATCH,,185,<operator>.assignment,<operator>.assignment,1,,<empty>
8367,CALL,1,,"$dvwaSession[""locale""]",,STATIC_DISPATCH,,185,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8374,CALL,-1,,$dvwaSession = &dvwaSessionGrab(),,STATIC_DISPATCH,,192,<operator>.assignment,<operator>.assignment,3,,<empty>
8375,CALL,2,,dvwaSessionGrab(),,STATIC_DISPATCH,,192,dvwaSessionGrab:<unresolvedSignature>(0),dvwaSessionGrab,2,,<empty>
8377,CALL,-1,,"!isset($dvwaSession[""messages""])",,STATIC_DISPATCH,,193,<operator>.logicalNot,<operator>.logicalNot,1,,<empty>
8378,CALL,1,,"isset($dvwaSession[""messages""])",,STATIC_DISPATCH,,193,__builtin.isset,isset,1,,bool
8379,CALL,1,,"$dvwaSession[""messages""]",,STATIC_DISPATCH,,193,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8382,CALL,-1,,"$dvwaSession[""messages""] = ",,STATIC_DISPATCH,,194,<operator>.assignment,<operator>.assignment,1,,<empty>
8383,CALL,1,,"$dvwaSession[""messages""]",,STATIC_DISPATCH,,194,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8387,CALL,-1,,"$dvwaSession[""messages""][] = $pMessage",,STATIC_DISPATCH,,196,<operator>.assignment,<operator>.assignment,5,,<empty>
8388,CALL,1,,"$dvwaSession[""messages""][]",,STATIC_DISPATCH,,196,<operator>.emptyArrayIdx,<operator>.emptyArrayIdx,1,,<empty>
8389,CALL,1,,"$dvwaSession[""messages""]",,STATIC_DISPATCH,,196,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8394,CALL,-1,,$dvwaSession = &dvwaSessionGrab(),,STATIC_DISPATCH,,201,<operator>.assignment,<operator>.assignment,2,,<empty>
8395,CALL,2,,dvwaSessionGrab(),,STATIC_DISPATCH,,201,dvwaSessionGrab:<unresolvedSignature>(0),dvwaSessionGrab,2,,<empty>
8397,CALL,-1,,"!isset($dvwaSession[""messages""]) || count($dvwaSession[""messages""]) == 0",,STATIC_DISPATCH,,202,<operator>.logicalOr,<operator>.logicalOr,1,,<empty>
8398,CALL,1,,"!isset($dvwaSession[""messages""])",,STATIC_DISPATCH,,202,<operator>.logicalNot,<operator>.logicalNot,1,,<empty>
8399,CALL,1,,"isset($dvwaSession[""messages""])",,STATIC_DISPATCH,,202,__builtin.isset,isset,1,,bool
8400,CALL,1,,"$dvwaSession[""messages""]",,STATIC_DISPATCH,,202,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8402,CALL,2,,"count($dvwaSession[""messages""]) == 0",,STATIC_DISPATCH,,202,<operator>.equals,<operator>.equals,2,,<empty>
8403,CALL,1,,"count($dvwaSession[""messages""])",,STATIC_DISPATCH,,202,__builtin.count,count,1,,<empty>
8404,CALL,1,,"$dvwaSession[""messages""]",,STATIC_DISPATCH,,202,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8409,CALL,1,,false,,STATIC_DISPATCH,,203,<operator>.fieldAccess,<operator>.fieldAccess,1,,<empty>
8413,CALL,1,,"array_shift($dvwaSession[""messages""])",,STATIC_DISPATCH,,205,__builtin.array_shift,array_shift,1,,<empty>
8414,CALL,1,,"$dvwaSession[""messages""]",,STATIC_DISPATCH,,205,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8419,CALL,-1,,"$messagesHtml = """"",,STATIC_DISPATCH,,210,<operator>.assignment,<operator>.assignment,3,,<empty>
8422,CALL,-1,,$message = dvwaMessagePop(),,STATIC_DISPATCH,,211,<operator>.assignment,<operator>.assignment,1,,<empty>
8423,CALL,2,,dvwaMessagePop(),,STATIC_DISPATCH,,211,dvwaMessagePop:<unresolvedSignature>(0),dvwaMessagePop,2,,<empty>
8425,CALL,-1,,$messagesHtml .= encaps,,STATIC_DISPATCH,,212,<operator>.assignmentConcat,<operator>.assignmentConcat,1,,<empty>
8426,CALL,2,,encaps,,STATIC_DISPATCH,,212,encaps,encaps,2,,<empty>
8440,CALL,-1,,$menuBlocks = ,,STATIC_DISPATCH,,221,<operator>.assignment,<operator>.assignment,46,,<empty>
8443,CALL,-1,,"$menuBlocks[""home""] = ",,STATIC_DISPATCH,,223,<operator>.assignment,<operator>.assignment,47,,<empty>
8444,CALL,1,,"$menuBlocks[""home""]",,STATIC_DISPATCH,,223,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8449,CALL,-1,,dvwaIsLoggedIn(),,STATIC_DISPATCH,,224,dvwaIsLoggedIn:<unresolvedSignature>(0),dvwaIsLoggedIn,1,,<empty>
8451,CALL,-1,,"$menuBlocks[""home""][] = ",,STATIC_DISPATCH,,225,<operator>.assignment,<operator>.assignment,1,,<empty>
8452,CALL,1,,"$menuBlocks[""home""][]",,STATIC_DISPATCH,,225,<operator>.emptyArrayIdx,<operator>.emptyArrayIdx,1,,<empty>
8453,CALL,1,,"$menuBlocks[""home""]",,STATIC_DISPATCH,,225,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8456,CALL,-1,,"$tmp8[""id""] = ""home""",,STATIC_DISPATCH,,225,<operator>.assignment,<operator>.assignment,2,,<empty>
8457,CALL,1,,"$tmp8[""id""]",,STATIC_DISPATCH,,225,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8460,CALL,-1,,"$tmp8[""name""] = ""Home""",,STATIC_DISPATCH,,225,<operator>.assignment,<operator>.assignment,3,,<empty>
8461,CALL,1,,"$tmp8[""name""]",,STATIC_DISPATCH,,225,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8464,CALL,-1,,"$tmp8[""url""] = "".""",,STATIC_DISPATCH,,225,<operator>.assignment,<operator>.assignment,4,,<empty>
8465,CALL,1,,"$tmp8[""url""]",,STATIC_DISPATCH,,225,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8469,CALL,-1,,"$menuBlocks[""home""][] = ",,STATIC_DISPATCH,,226,<operator>.assignment,<operator>.assignment,2,,<empty>
8470,CALL,1,,"$menuBlocks[""home""][]",,STATIC_DISPATCH,,226,<operator>.emptyArrayIdx,<operator>.emptyArrayIdx,1,,<empty>
8471,CALL,1,,"$menuBlocks[""home""]",,STATIC_DISPATCH,,226,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8474,CALL,-1,,"$tmp9[""id""] = ""instructions""",,STATIC_DISPATCH,,226,<operator>.assignment,<operator>.assignment,2,,<empty>
8475,CALL,1,,"$tmp9[""id""]",,STATIC_DISPATCH,,226,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8478,CALL,-1,,"$tmp9[""name""] = ""Instructions""",,STATIC_DISPATCH,,226,<operator>.assignment,<operator>.assignment,3,,<empty>
8479,CALL,1,,"$tmp9[""name""]",,STATIC_DISPATCH,,226,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8482,CALL,-1,,"$tmp9[""url""] = ""instructions.php""",,STATIC_DISPATCH,,226,<operator>.assignment,<operator>.assignment,4,,<empty>
8483,CALL,1,,"$tmp9[""url""]",,STATIC_DISPATCH,,226,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8487,CALL,-1,,"$menuBlocks[""home""][] = ",,STATIC_DISPATCH,,227,<operator>.assignment,<operator>.assignment,3,,<empty>
8488,CALL,1,,"$menuBlocks[""home""][]",,STATIC_DISPATCH,,227,<operator>.emptyArrayIdx,<operator>.emptyArrayIdx,1,,<empty>
8489,CALL,1,,"$menuBlocks[""home""]",,STATIC_DISPATCH,,227,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8492,CALL,-1,,"$tmp10[""id""] = ""setup""",,STATIC_DISPATCH,,227,<operator>.assignment,<operator>.assignment,2,,<empty>
8493,CALL,1,,"$tmp10[""id""]",,STATIC_DISPATCH,,227,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8496,CALL,-1,,"$tmp10[""name""] = ""Setup / Reset DB""",,STATIC_DISPATCH,,227,<operator>.assignment,<operator>.assignment,3,,<empty>
8497,CALL,1,,"$tmp10[""name""]",,STATIC_DISPATCH,,227,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8500,CALL,-1,,"$tmp10[""url""] = ""setup.php""",,STATIC_DISPATCH,,227,<operator>.assignment,<operator>.assignment,4,,<empty>
8501,CALL,1,,"$tmp10[""url""]",,STATIC_DISPATCH,,227,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8506,CALL,-1,,"$menuBlocks[""home""][] = ",,STATIC_DISPATCH,,230,<operator>.assignment,<operator>.assignment,1,,<empty>
8507,CALL,1,,"$menuBlocks[""home""][]",,STATIC_DISPATCH,,230,<operator>.emptyArrayIdx,<operator>.emptyArrayIdx,1,,<empty>
8508,CALL,1,,"$menuBlocks[""home""]",,STATIC_DISPATCH,,230,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8511,CALL,-1,,"$tmp11[""id""] = ""setup""",,STATIC_DISPATCH,,230,<operator>.assignment,<operator>.assignment,2,,<empty>
8512,CALL,1,,"$tmp11[""id""]",,STATIC_DISPATCH,,230,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8515,CALL,-1,,"$tmp11[""name""] = ""Setup DVWA""",,STATIC_DISPATCH,,230,<operator>.assignment,<operator>.assignment,3,,<empty>
8516,CALL,1,,"$tmp11[""name""]",,STATIC_DISPATCH,,230,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8519,CALL,-1,,"$tmp11[""url""] = ""setup.php""",,STATIC_DISPATCH,,230,<operator>.assignment,<operator>.assignment,4,,<empty>
8520,CALL,1,,"$tmp11[""url""]",,STATIC_DISPATCH,,230,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8524,CALL,-1,,"$menuBlocks[""home""][] = ",,STATIC_DISPATCH,,231,<operator>.assignment,<operator>.assignment,2,,<empty>
8525,CALL,1,,"$menuBlocks[""home""][]",,STATIC_DISPATCH,,231,<operator>.emptyArrayIdx,<operator>.emptyArrayIdx,1,,<empty>
8526,CALL,1,,"$menuBlocks[""home""]",,STATIC_DISPATCH,,231,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8529,CALL,-1,,"$tmp12[""id""] = ""instructions""",,STATIC_DISPATCH,,231,<operator>.assignment,<operator>.assignment,2,,<empty>
8530,CALL,1,,"$tmp12[""id""]",,STATIC_DISPATCH,,231,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8533,CALL,-1,,"$tmp12[""name""] = ""Instructions""",,STATIC_DISPATCH,,231,<operator>.assignment,<operator>.assignment,3,,<empty>
8534,CALL,1,,"$tmp12[""name""]",,STATIC_DISPATCH,,231,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8537,CALL,-1,,"$tmp12[""url""] = ""instructions.php""",,STATIC_DISPATCH,,231,<operator>.assignment,<operator>.assignment,4,,<empty>
8538,CALL,1,,"$tmp12[""url""]",,STATIC_DISPATCH,,231,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8543,CALL,-1,,dvwaIsLoggedIn(),,STATIC_DISPATCH,,234,dvwaIsLoggedIn:<unresolvedSignature>(0),dvwaIsLoggedIn,1,,<empty>
8545,CALL,-1,,"$menuBlocks[""vulnerabilities""] = ",,STATIC_DISPATCH,,235,<operator>.assignment,<operator>.assignment,1,,<empty>
8546,CALL,1,,"$menuBlocks[""vulnerabilities""]",,STATIC_DISPATCH,,235,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8550,CALL,-1,,"$menuBlocks[""vulnerabilities""][] = ",,STATIC_DISPATCH,,236,<operator>.assignment,<operator>.assignment,2,,<empty>
8551,CALL,1,,"$menuBlocks[""vulnerabilities""][]",,STATIC_DISPATCH,,236,<operator>.emptyArrayIdx,<operator>.emptyArrayIdx,1,,<empty>
8552,CALL,1,,"$menuBlocks[""vulnerabilities""]",,STATIC_DISPATCH,,236,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8555,CALL,-1,,"$tmp14[""id""] = ""brute""",,STATIC_DISPATCH,,236,<operator>.assignment,<operator>.assignment,2,,<empty>
8556,CALL,1,,"$tmp14[""id""]",,STATIC_DISPATCH,,236,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8559,CALL,-1,,"$tmp14[""name""] = ""Brute Force""",,STATIC_DISPATCH,,236,<operator>.assignment,<operator>.assignment,3,,<empty>
8560,CALL,1,,"$tmp14[""name""]",,STATIC_DISPATCH,,236,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8563,CALL,-1,,"$tmp14[""url""] = ""vulnerabilities/brute/""",,STATIC_DISPATCH,,236,<operator>.assignment,<operator>.assignment,4,,<empty>
8564,CALL,1,,"$tmp14[""url""]",,STATIC_DISPATCH,,236,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8568,CALL,-1,,"$menuBlocks[""vulnerabilities""][] = ",,STATIC_DISPATCH,,237,<operator>.assignment,<operator>.assignment,3,,<empty>
8569,CALL,1,,"$menuBlocks[""vulnerabilities""][]",,STATIC_DISPATCH,,237,<operator>.emptyArrayIdx,<operator>.emptyArrayIdx,1,,<empty>
8570,CALL,1,,"$menuBlocks[""vulnerabilities""]",,STATIC_DISPATCH,,237,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8573,CALL,-1,,"$tmp15[""id""] = ""exec""",,STATIC_DISPATCH,,237,<operator>.assignment,<operator>.assignment,2,,<empty>
8574,CALL,1,,"$tmp15[""id""]",,STATIC_DISPATCH,,237,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8577,CALL,-1,,"$tmp15[""name""] = ""Command Injection""",,STATIC_DISPATCH,,237,<operator>.assignment,<operator>.assignment,3,,<empty>
8578,CALL,1,,"$tmp15[""name""]",,STATIC_DISPATCH,,237,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8581,CALL,-1,,"$tmp15[""url""] = ""vulnerabilities/exec/""",,STATIC_DISPATCH,,237,<operator>.assignment,<operator>.assignment,4,,<empty>
8582,CALL,1,,"$tmp15[""url""]",,STATIC_DISPATCH,,237,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8586,CALL,-1,,"$menuBlocks[""vulnerabilities""][] = ",,STATIC_DISPATCH,,238,<operator>.assignment,<operator>.assignment,4,,<empty>
8587,CALL,1,,"$menuBlocks[""vulnerabilities""][]",,STATIC_DISPATCH,,238,<operator>.emptyArrayIdx,<operator>.emptyArrayIdx,1,,<empty>
8588,CALL,1,,"$menuBlocks[""vulnerabilities""]",,STATIC_DISPATCH,,238,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8591,CALL,-1,,"$tmp16[""id""] = ""csrf""",,STATIC_DISPATCH,,238,<operator>.assignment,<operator>.assignment,2,,<empty>
8592,CALL,1,,"$tmp16[""id""]",,STATIC_DISPATCH,,238,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8595,CALL,-1,,"$tmp16[""name""] = ""CSRF""",,STATIC_DISPATCH,,238,<operator>.assignment,<operator>.assignment,3,,<empty>
8596,CALL,1,,"$tmp16[""name""]",,STATIC_DISPATCH,,238,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8599,CALL,-1,,"$tmp16[""url""] = ""vulnerabilities/csrf/""",,STATIC_DISPATCH,,238,<operator>.assignment,<operator>.assignment,4,,<empty>
8600,CALL,1,,"$tmp16[""url""]",,STATIC_DISPATCH,,238,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
8604,CALL,-1,,"$menuBlocks[""vulnerabilities""][] = ",,STATIC_DISPATCH,,239,<operator>.assignment,<operator>.assignment,5,,<empty>
